fault_type,rul_minutes,back_emf_imbalance_ratio,back_emf_mean_u,back_emf_mean_v,back_emf_mean_w,back_emf_rms_imbalance_ratio,back_emf_rms_spread,back_emf_spread,back_emf_uv_delta,back_emf_vw_delta,back_emf_wu_delta,battery_current_a_max,battery_current_a_mean,battery_current_a_min,battery_current_a_range,battery_current_a_slope,battery_current_a_std,battery_voltage_v_max,battery_voltage_v_mean,battery_voltage_v_min,battery_voltage_v_range,battery_voltage_v_slope,battery_voltage_v_std,current_per_krpm,electrical_mechanical_stress,phase_current_imbalance_ratio,phase_current_mean_u,phase_current_mean_v,phase_current_mean_w,phase_current_rms_imbalance_ratio,phase_current_rms_spread,phase_current_spread,phase_current_uv_delta,phase_current_vw_delta,phase_current_wu_delta,phase_u_back_emf_v_max,phase_u_back_emf_v_mean,phase_u_back_emf_v_min,phase_u_back_emf_v_range,phase_u_back_emf_v_slope,phase_u_back_emf_v_std,phase_u_current_a_max,phase_u_current_a_mean,phase_u_current_a_min,phase_u_current_a_range,phase_u_current_a_slope,phase_u_current_a_std,phase_v_back_emf_v_max,phase_v_back_emf_v_mean,phase_v_back_emf_v_min,phase_v_back_emf_v_range,phase_v_back_emf_v_slope,phase_v_back_emf_v_std,phase_v_current_a_max,phase_v_current_a_mean,phase_v_current_a_min,phase_v_current_a_range,phase_v_current_a_slope,phase_v_current_a_std,phase_w_back_emf_v_max,phase_w_back_emf_v_mean,phase_w_back_emf_v_min,phase_w_back_emf_v_range,phase_w_back_emf_v_slope,phase_w_back_emf_v_std,phase_w_current_a_max,phase_w_current_a_mean,phase_w_current_a_min,phase_w_current_a_range,phase_w_current_a_slope,phase_w_current_a_std,power_w_max,power_w_mean,power_w_min,power_w_range,power_w_slope,power_w_std,rpm_max,rpm_mean,rpm_min,rpm_range,rpm_slope,rpm_std,temp_c_max,temp_c_mean,temp_c_min,temp_c_range,temp_c_slope,temp_c_std,temp_per_kw,vibration_mag_bp_bandpower_10_30hz,vibration_mag_bp_bandpower_120_200hz,vibration_mag_bp_bandpower_2_10hz,vibration_mag_bp_bandpower_30_60hz,vibration_mag_bp_bandpower_60_120hz,vibration_mag_bp_bandpower_ratio_10_30hz,vibration_mag_bp_bandpower_ratio_120_200hz,vibration_mag_bp_bandpower_ratio_2_10hz,vibration_mag_bp_bandpower_ratio_30_60hz,vibration_mag_bp_bandpower_ratio_60_120hz,vibration_mag_bp_crest_factor,vibration_mag_bp_dominant_to_shaft_ratio,vibration_mag_bp_fft_bandwidth_hz,vibration_mag_bp_fft_centroid_hz,vibration_mag_bp_fft_dominant_amp,vibration_mag_bp_fft_dominant_hz,vibration_mag_bp_fft_rolloff85_hz,vibration_mag_bp_fft_total_power,vibration_mag_bp_impulse_factor,vibration_mag_bp_kurtosis,vibration_mag_bp_mean,vibration_mag_bp_peak,vibration_mag_bp_ptp,vibration_mag_bp_rms,vibration_mag_bp_shaft_harmonic_power,vibration_mag_bp_shaft_harmonic_ratio,vibration_mag_bp_shape_factor,vibration_mag_bp_skew,vibration_mag_bp_slope,vibration_mag_bp_std,vibration_x_g_bandpower_10_30hz,vibration_x_g_bandpower_120_200hz,vibration_x_g_bandpower_2_10hz,vibration_x_g_bandpower_30_60hz,vibration_x_g_bandpower_60_120hz,vibration_x_g_bandpower_ratio_10_30hz,vibration_x_g_bandpower_ratio_120_200hz,vibration_x_g_bandpower_ratio_2_10hz,vibration_x_g_bandpower_ratio_30_60hz,vibration_x_g_bandpower_ratio_60_120hz,vibration_x_g_bp_crest_factor,vibration_x_g_bp_impulse_factor,vibration_x_g_bp_kurtosis,vibration_x_g_bp_mean,vibration_x_g_bp_peak,vibration_x_g_bp_ptp,vibration_x_g_bp_rms,vibration_x_g_bp_shape_factor,vibration_x_g_bp_skew,vibration_x_g_bp_slope,vibration_x_g_bp_std,vibration_x_g_crest_factor,vibration_x_g_dominant_to_shaft_ratio,vibration_x_g_fft_bandwidth_hz,vibration_x_g_fft_centroid_hz,vibration_x_g_fft_dominant_amp,vibration_x_g_fft_dominant_hz,vibration_x_g_fft_rolloff85_hz,vibration_x_g_fft_total_power,vibration_x_g_impulse_factor,vibration_x_g_kurtosis,vibration_x_g_mean,vibration_x_g_peak,vibration_x_g_ptp,vibration_x_g_rms,vibration_x_g_shaft_harmonic_power,vibration_x_g_shaft_harmonic_ratio,vibration_x_g_shape_factor,vibration_x_g_skew,vibration_x_g_slope,vibration_x_g_std,vibration_xy_ratio,vibration_xyz_rms_sum,vibration_xz_ratio,vibration_y_g_bandpower_10_30hz,vibration_y_g_bandpower_120_200hz,vibration_y_g_bandpower_2_10hz,vibration_y_g_bandpower_30_60hz,vibration_y_g_bandpower_60_120hz,vibration_y_g_bandpower_ratio_10_30hz,vibration_y_g_bandpower_ratio_120_200hz,vibration_y_g_bandpower_ratio_2_10hz,vibration_y_g_bandpower_ratio_30_60hz,vibration_y_g_bandpower_ratio_60_120hz,vibration_y_g_bp_crest_factor,vibration_y_g_bp_impulse_factor,vibration_y_g_bp_kurtosis,vibration_y_g_bp_mean,vibration_y_g_bp_peak,vibration_y_g_bp_ptp,vibration_y_g_bp_rms,vibration_y_g_bp_shape_factor,vibration_y_g_bp_skew,vibration_y_g_bp_slope,vibration_y_g_bp_std,vibration_y_g_crest_factor,vibration_y_g_dominant_to_shaft_ratio,vibration_y_g_fft_bandwidth_hz,vibration_y_g_fft_centroid_hz,vibration_y_g_fft_dominant_amp,vibration_y_g_fft_dominant_hz,vibration_y_g_fft_rolloff85_hz,vibration_y_g_fft_total_power,vibration_y_g_impulse_factor,vibration_y_g_kurtosis,vibration_y_g_mean,vibration_y_g_peak,vibration_y_g_ptp,vibration_y_g_rms,vibration_y_g_shaft_harmonic_power,vibration_y_g_shaft_harmonic_ratio,vibration_y_g_shape_factor,vibration_y_g_skew,vibration_y_g_slope,vibration_y_g_std,vibration_z_g_bandpower_10_30hz,vibration_z_g_bandpower_120_200hz,vibration_z_g_bandpower_2_10hz,vibration_z_g_bandpower_30_60hz,vibration_z_g_bandpower_60_120hz,vibration_z_g_bandpower_ratio_10_30hz,vibration_z_g_bandpower_ratio_120_200hz,vibration_z_g_bandpower_ratio_2_10hz,vibration_z_g_bandpower_ratio_30_60hz,vibration_z_g_bandpower_ratio_60_120hz,vibration_z_g_bp_crest_factor,vibration_z_g_bp_impulse_factor,vibration_z_g_bp_kurtosis,vibration_z_g_bp_mean,vibration_z_g_bp_peak,vibration_z_g_bp_ptp,vibration_z_g_bp_rms,vibration_z_g_bp_shape_factor,vibration_z_g_bp_skew,vibration_z_g_bp_slope,vibration_z_g_bp_std,vibration_z_g_crest_factor,vibration_z_g_dominant_to_shaft_ratio,vibration_z_g_fft_bandwidth_hz,vibration_z_g_fft_centroid_hz,vibration_z_g_fft_dominant_amp,vibration_z_g_fft_dominant_hz,vibration_z_g_fft_rolloff85_hz,vibration_z_g_fft_total_power,vibration_z_g_impulse_factor,vibration_z_g_kurtosis,vibration_z_g_mean,vibration_z_g_peak,vibration_z_g_ptp,vibration_z_g_rms,vibration_z_g_shaft_harmonic_power,vibration_z_g_shaft_harmonic_ratio,vibration_z_g_shape_factor,vibration_z_g_skew,vibration_z_g_slope,vibration_z_g_std
normal,6579.477982,2.3308848,-0.017167167,-0.023753871,0.036048517,0.012104527,0.26206471,0.059802388,0.006586704,-0.059802388,0.053215684,35.808696,33.368892,31.011644,4.797052,-0.00019116257,0.6987223,70.378559,70.022073,69.611684,0.76687429,2.1716274e-05,0.12719427,10.899356,8.7097569e-06,2.6690606,-0.0073131725,0.0054574299,0.036701564,0.012815057,0.17256887,0.044014737,-0.012770602,-0.031244134,0.044014737,30.840926,-0.017167167,-30.950659,61.791585,-0.00010643377,21.732216,19.83169,-0.0073131725,-20.148577,39.980267,-0.00011350077,13.523474,30.948579,-0.023753871,-31.024721,61.973301,0.00010986735,21.740118,19.852803,0.0054574299,-19.807251,39.660054,-2.5666416e-05,13.5237,30.858791,0.036048517,-31.017528,61.876319,8.772859e-06,21.478036,19.830407,0.036701564,-19.841222,39.671628,0.0001391522,13.351082,2509.6432,2336.5366,2171.862,337.78124,-0.01266389,48.044501,3090.2061,3061.547,3033.0549,57.15119,-0.0067599568,10.863649,50.215061,49.236705,48.388409,1.8266515,0.00015875238,0.2624387,21.072516,6.7118415e-05,0.00031761054,4.2744215e-05,0.00014760803,0.00036196726,0.070555746,0.3338763,0.044933272,0.15516747,0.38050466,2.2631699,1.9989894,55.409168,98.232162,0.0079688492,102,170.5,0.00095128207,2.4004981,3.1492307,0.052936285,0.12707345,0.12421595,0.056148437,0.00019780198,0.207932,1.0606796,0.25054456,-3.1315698e-06,0.018718887,0.00012635605,0.00035441237,7.3738221e-05,0.0030093921,0.00039597358,0.031909122,0.089500958,0.018621363,0.759972,0.099996552,2.7694152,3.2823953,2.2783797,1.3877788e-19,0.10216075,0.18752913,0.036888924,1.1852305,-0.065562637,-6.3753536e-07,0.036888924,2.803483,0.99949471,32.504795,61.907478,0.044096777,51,85,0.0039598723,3.3918582,2.4138595,-0.00095889705,0.10818885,0.21111834,0.038590872,0.0029897799,0.75501926,1.2098729,-0.017270075,4.2964001e-06,0.038578957,1.136287,0.096517944,1.357979,0.00010984081,0.000428577,4.8712312e-05,0.0024149924,0.00039997349,0.032286217,0.1259744,0.014318324,0.70985428,0.11756678,2.7293335,3.301262,2.4635404,-2.7755576e-19,0.088606292,0.17260383,0.032464443,1.2095488,0.023258475,-5.8695762e-07,0.032464443,2.9323992,0.99949471,35.547892,65.739168,0.037018702,51,107.5,0.003402096,3.5325777,2.471329,-0.00028823409,0.10065781,0.19370833,0.034326092,0.0022959806,0.67487237,1.2046715,-0.005359701,4.2486579e-06,0.034324882,0.00012382434,0.00036357279,2.9107758e-05,0.00022383928,0.0013462712,0.059342196,0.17424044,0.013949747,0.10727386,0.64519376,2.9694925,3.6423634,2.5282096,-6.9388939e-20,0.080665006,0.15335025,0.027164577,1.2265946,-0.071538012,1.2602055e-06,0.027164577,2.9423635,1.9989894,37.005108,95.494202,0.024542918,102,129.5,0.0020866154,3.6372604,2.6493867,-0.0011296251,0.084485976,0.16839223,0.028713644,0.0011000294,0.52718357,1.2361696,-0.088580557,3.6834753e-06,0.028691415
bearing_wear,185.595558,2.3552867,0.63196624,-1.1217857,0.48005499,0.015029029,0.51535179,1.7537519,1.7537519,-1.6018407,-0.15191125,50.10385,47.671179,45.458053,4.6457961,-6.2274625e-05,0.71063111,69.430123,69.049552,68.683361,0.74676212,1.2768538e-05,0.12667357,9.8295725,3.0391341e-05,2.2932768,0.30235082,-0.57123313,0.26921391,0.01489594,0.26810034,0.87358395,0.87358395,-0.84044704,-0.033136906,48.87978,0.63196624,-48.731746,97.611526,-0.0090950284,34.173889,26.143533,0.30235082,-26.157346,52.300879,-0.0047568223,17.941114,48.768623,-1.1217857,-48.872442,97.641065,-0.00086756371,34.585258,26.082889,-0.57123313,-26.066337,52.149226,-0.00050029408,18.150556,48.771195,0.48005499,-48.989798,97.760993,0.0099998648,34.084713,26.348137,0.26921391,-26.421423,52.76956,0.0052284621,17.889416,3442.5557,3291.6502,3141.1103,301.44538,-0.0036807526,47.845325,4880.5556,4849.7713,4818.594,61.961601,-0.0090866277,10.555246,61.047398,60.242965,59.449688,1.5977102,0.00018682773,0.27059786,18.301752,0.00027878111,0.0054208366,0.00017723573,0.0041811992,0.0031096751,0.021050796,0.40932805,0.013383092,0.31572287,0.23481196,3.1840254,0.57528486,52.222545,100.45351,0.042625324,46.5,167,0.013243257,3.6546958,8.5371068,0.11827046,0.43224256,0.42374366,0.13575349,0.0013932455,0.10520414,1.1478224,2.0579845,5.3299466e-06,0.06664164,0.00072092458,0.026366598,0.00013151265,0.0024217064,0.0059381899,0.020262682,0.74107335,0.0036963632,0.068065743,0.16690186,3.564193,4.6968557,4.715749,-7.979728e-19,0.38877831,0.6002009,0.10907892,1.3177894,1.136586,2.5258878e-06,0.10907892,3.7263378,2.1836081,49.063338,146.02563,0.11738465,176.5,177,0.035578931,5.0819955,5.3041813,0.013839846,0.41694081,0.61410142,0.11189024,0.0044321109,0.12457122,1.3638043,1.2906964,2.8651206e-06,0.111031,1.8297942,0.22325467,1.9991343,0.00016444133,0.0076526917,3.6610165e-05,0.00021703749,0.0023778987,0.015738001,0.73240755,0.0035038078,0.020771763,0.22757887,2.9429562,3.4589255,2.200574,-2.0816682e-19,0.17543748,0.31701293,0.059612671,1.1753235,-0.016279751,2.0817274e-06,0.059612671,2.8586448,1.6701818,29.4133,119.71017,0.06901002,135,135.5,0.010448679,3.3580397,2.2081871,0.0015653317,0.17349973,0.32087017,0.060693003,0.0020003556,0.19144578,1.1746964,-0.018189349,1.2656597e-06,0.060672813,0.00036584652,0.0021951035,0.00011641902,0.00085838365,0.0057086825,0.039574783,0.23745134,0.012593416,0.092854093,0.61752637,3.7479436,4.6735893,3.3019157,6.9388939e-20,0.20449934,0.3300337,0.054563078,1.2469743,0.3729198,1.6433161e-06,0.054563078,4.0905917,1.094897,39.821043,96.623983,0.050341012,88.5,161.5,0.0092444352,5.2183012,3.5612888,0.0064956815,0.23048159,0.36655239,0.056344315,0.0015104949,0.16339504,1.2756837,0.44411043,-6.155759e-06,0.055968633
back_emf_anomaly,289.097440,2.9552194,-0.029101296,-1.8885484,0.031943957,0.087955186,1.9592913,1.9204924,1.8594471,-1.9204924,0.061045253,65.121455,62.897772,60.693343,4.4281126,-6.0876239e-05,0.81846973,68.372881,67.87643,67.499119,0.87376204,3.8552503e-05,0.12431999,19.465726,6.5617203e-06,2.6650293,-0.027312759,0.0072883953,0.030673766,0.0010113391,0.023106174,0.057986525,-0.034601155,-0.02338537,0.057986525,30.450305,-0.029101296,-30.529793,60.980098,-0.00038212258,22.901883,33.19207,-0.027312759,-33.141332,66.333402,-7.3651556e-05,22.838812,30.803948,-1.8885484,-34.540601,65.344549,0.00022539201,22.864862,33.538391,0.0072883953,-33.218223,66.756614,0.00015265312,22.861934,29.941503,0.031943957,-29.884167,59.82567,-7.7121926e-05,20.983407,33.024967,0.030673766,-32.979059,66.004026,-8.2562543e-05,22.84054,4414.5285,4269.2405,4128.6539,285.87456,-0.0016961587,53.315046,3274.1918,3231.2061,3190.0929,84.098826,-0.0071972142,16.252359,66.872053,65.945852,65.096101,1.775952,0.00021052636,0.30420574,15.446741,0.00016939932,0.00069385819,7.5067925e-05,0.00021646115,0.00082331143,0.084184305,0.34481821,0.037305587,0.10757205,0.409151,2.1658913,1.9961587,56.729982,104.0524,0.012004362,107.5,179,0.0020122435,2.3137205,3.0257368,0.069053421,0.15977032,0.15158447,0.073766546,0.00045331208,0.22527695,1.0682533,0.37136913,1.6358724e-06,0.025944719,0.00022641871,0.0032623513,6.6320942e-05,0.002956601,0.00059258003,0.031870783,0.4592098,0.0093353607,0.41617226,0.083411789,2.6040494,3.1327771,2.3450927,1.6479873e-19,0.13082757,0.2614918,0.050240051,1.2030406,-0.018304252,-5.7486644e-07,0.050240051,2.9528031,2.9988802,53.288156,102.82678,0.041240329,161.5,161.5,0.007104272,3.557885,2.3949081,0.00010993716,0.15084454,0.29120756,0.051085202,0.0054641333,0.76913346,1.2049178,0.0011450079,1.8872715e-06,0.051085083,1.3768392,0.12655362,1.2615471,0.00018381444,0.00085161413,6.6979974e-05,0.002343608,0.00072744064,0.044043687,0.20405484,0.016049038,0.56155075,0.17430169,3.2884624,4.0095679,2.6653969,6.9388939e-20,0.11999406,0.23140566,0.036489411,1.2192835,0.026936348,-1.8511499e-06,0.036489411,3.3892021,1.0027216,41.350257,76.650131,0.033901611,54,131,0.0041734572,4.1638639,2.7297946,0.00038265094,0.12733151,0.24256309,0.037569759,0.002436188,0.58373378,1.2285676,0.040677275,-4.8729288e-06,0.037567811,0.00025775,0.00076028462,5.3932802e-05,0.00037475801,0.0037197295,0.049889142,0.14715789,0.010439035,0.072536781,0.71997715,2.7413963,3.3621897,2.543045,-1.0408341e-19,0.1091738,0.21637204,0.039824158,1.2264515,0.02923248,-5.2422796e-07,0.039824158,2.8140779,1.6619181,33.12001,94.078365,0.033135607,89.5,117,0.0051664549,3.4425561,2.58535,-0.001110064,0.11476048,0.22583934,0.040780846,0.0012766084,0.24709563,1.2233336,0.045873755,-3.7051512e-06,0.040765735
phase_loss,184.589989,2.3949261,0.0033418403,-0.0095502767,0.0036769692,0.10419223,1.2987887,0.013227246,0.012892117,-0.013227246,0.00033512892,44.662199,42.301215,39.633788,5.0284112,5.8540575e-05,0.71940171,69.480088,69.078178,68.734878,0.74520969,7.8452958e-06,0.12421268,23.196354,0.0014785779,2.7778033,-0.0065294285,0.00085142529,0.0041147058,0.21579016,3.4165993,0.010644134,-0.0073808538,-0.0032632805,0.010644134,16.726687,0.0033418403,-16.854714,33.5814,-0.00015287897,11.603651,19.794717,-0.0065294285,-20.143805,39.938522,-0.00017553875,13.634212,18.590307,-0.0095502767,-18.756267,37.346574,0.00019556834,12.889843,24.903447,0.00085142529,-24.903246,49.806693,0.00024129094,17.050813,18.63343,0.0036769692,-18.737674,37.371104,9.2893615e-06,12.90244,24.378809,0.0041147058,-24.803595,49.182403,-0.00011534163,16.813885,3089.0293,2922.0696,2747.2523,341.77702,0.0043657725,48.721168,1854.398,1823.6148,1786.6895,67.708487,-0.0093107649,13.106314,56.552299,55.616788,54.461652,2.0906467,0.00022741299,0.27209055,19.033355,0.00012791197,0.00054063718,3.8947525e-05,0.00060780712,0.00044328651,0.072449215,0.30621638,0.022059841,0.34426137,0.25107706,2.6793962,1.0035014,58.268403,84.620557,0.017379415,30.5,160.5,0.0017655397,2.8878224,3.1361137,0.061015993,0.17620335,0.17535663,0.065762336,0.00074300697,0.42083843,1.0777885,0.4519188,-1.4387569e-06,0.024530255,0.00018414676,0.00075214085,2.6254604e-05,0.0034505071,0.0020805454,0.028358216,0.11582812,0.0040431542,0.53137087,0.32039964,2.7202958,3.2344996,2.2712177,2.7755576e-19,0.12729694,0.25267938,0.046795256,1.1890249,-0.040467648,-2.7564561e-06,0.046795256,2.7354589,1.0035014,35.917369,54.551324,0.04432528,30.5,82.5,0.0064935946,3.246763,2.2599857,0.00023290101,0.12916373,0.25002978,0.047218306,0.0053424879,0.82273197,1.1869171,-0.050253181,-1.1305922e-06,0.047217731,1.285892,0.11165693,1.6436459,0.00021490136,0.00051097155,4.320559e-05,0.0019332024,0.0014034416,0.052341911,0.1244535,0.010523261,0.47085559,0.34182573,3.3679371,4.2258639,2.9015684,-1.3877788e-19,0.12256354,0.20398716,0.036391279,1.2547336,0.33460515,-9.2966385e-07,0.036391279,3.2694069,1.0035014,39.536368,58.601855,0.032642081,30.5,107,0.0041057226,4.1265667,2.8857777,0.00065892301,0.12089688,0.20917017,0.036978229,0.0028910119,0.70414206,1.2621759,0.29591175,4.7039376e-07,0.036972358,0.00013465323,0.00042156924,4.136761e-05,0.000253615,0.0013798865,0.06035307,0.18895201,0.018541422,0.11367305,0.61848044,3.0851358,3.7912896,2.7429342,1.7347235e-19,0.087835049,0.16980033,0.028470399,1.228889,0.022413044,-3.7980799e-07,0.028470399,2.9205985,2.0070028,39.325285,77.054697,0.023244172,61,126.5,0.0022310916,3.5888996,2.7533025,-0.00085114161,0.085579056,0.17063451,0.029301891,0.0011448505,0.51313471,1.2288234,0.092023218,-5.1592713e-07,0.029289526
misalignment,737.424171,2.9475264,-0.079221703,0.0031348608,0.096868575,0.0014980564,0.031958751,0.17609028,-0.082356564,-0.093733714,0.17609028,68.71903,66.608441,64.571855,4.1471755,-0.00013537281,0.70402226,67.850103,67.48999,67.074744,0.77535906,-6.3405174e-06,0.12507914,22.080003,7.3026265e-08,2.7326099,-0.10744072,-0.021512168,0.11240426,0.00026361966,0.0063319824,0.21984498,-0.085928553,-0.13391643,0.21984498,30.49891,-0.079221703,-30.558827,61.057737,6.1371221e-05,21.348057,34.421264,-0.10744072,-34.639786,69.06105,0.00011298652,24.015902,30.725763,0.0031348608,-30.658425,61.384188,-0.0001443574,21.316245,34.727963,-0.021512168,-34.725238,69.4532,-0.00019693405,24.019533,30.526722,0.096868575,-30.588837,61.115559,4.6153093e-05,21.335762,34.999846,0.11240426,-34.637413,69.637259,0.00013735399,24.022211,4623.6524,4495.3873,4363.7933,259.8591,-0.0095566359,46.753626,3047.7385,3016.6862,2983.0146,64.723899,-0.0064243675,12.007441,68.893444,68.063232,67.258293,1.6351506,0.00016261508,0.25805627,15.140682,0.00024961408,0.0080458412,0.00039061415,0.00042343551,0.0018031459,0.022707881,0.73194592,0.035534934,0.038520757,0.16403571,1.7735005,3.9579854,60.55304,159.6951,0.068620338,199,199,0.010992398,1.8825994,2.4766713,0.17419935,0.32794759,0.31540792,0.18491542,0.0089193922,0.81141456,1.0615161,-0.37049376,1.0262575e-06,0.062034663,0.00027518537,0.00065559145,6.1160929e-05,0.024683299,0.00063891875,0.010457693,0.024914022,0.0023242596,0.9380236,0.02428042,2.0115917,2.2685821,1.7107235,2.220446e-18,0.1870938,0.36715195,0.093007838,1.1277547,0.017367135,7.9257929e-07,0.093007838,2.1476834,1.0044134,17.549918,53.199558,0.10832568,50.5,50.5,0.026314155,2.4246737,1.7287993,-0.00053918693,0.2006696,0.37998462,0.093435376,0.02443459,0.92857208,1.1289717,0.010652889,-3.8986564e-06,0.09343382,1.2053866,0.31013073,0.66451865,0.00015768872,0.00071304332,2.0432231e-05,0.0023532277,0.013964742,0.0091630828,0.041434003,0.0011872899,0.13674294,0.81147268,2.5749604,3.0578882,2.1931422,2.6367797e-18,0.19868438,0.38758703,0.077160171,1.1875477,0.17806879,-1.9773511e-06,0.077160171,2.4484897,1.9988821,22.740789,94.279313,0.094204089,100.5,101,0.017209134,2.9179702,2.191208,0.0020573242,0.19042978,0.37819535,0.077774385,0.015481161,0.89958977,1.1917429,0.13139624,9.2155984e-06,0.077747169,0.0003129054,0.00082293742,2.3640362e-05,0.00064446931,0.056208515,0.0053937613,0.014185527,0.00040750486,0.011109152,0.96890405,2.1634298,2.4286684,1.6191793,1.3877788e-18,0.30279952,0.56123396,0.13996272,1.122601,-0.016696724,-1.9719874e-06,0.13996272,2.2206961,1.9988821,11.235262,100.0506,0.192275,100.5,101,0.058012467,2.4956663,1.6270867,0.00093206225,0.31148825,0.5660156,0.14026604,0.055965503,0.9647151,1.1238217,-0.006510957,2.4264216e-07,0.14026294
bearing_wear,5.000000,2.4430263,-0.01792753,0.017576311,0.0080943476,0.0003818833,0.010899886,0.035503841,-0.035503841,0.0094819636,0.026021877,68.725614,66.906726,64.715185,4.0104295,3.5376429e-05,0.68515615,68.088491,67.679121,67.292818,0.79567312,-1.3958768e-05,0.12434348,16.572883,1.4954452e-07,0.83485276,-0.015965249,-0.0069661279,-0.018494219,0.0018635704,0.044946296,0.011528091,-0.0089991207,0.011528091,-0.0025289702,40.694264,-0.01792753,-40.595899,81.290163,3.4333245e-05,28.535987,35.041036,-0.015965249,-34.765624,69.80666,6.0085239e-05,24.098398,40.703372,0.017576311,-40.67073,81.374103,0.00033737328,28.546887,35.089419,-0.0069661279,-35.1583,70.24772,0.00032762561,24.113381,40.667233,0.0080943476,-40.673196,81.340429,-0.00033483347,28.544472,34.956839,-0.018494219,-35.173268,70.130107,-0.00031630735,24.143342,4657.9552,4528.1667,4385.5729,272.38225,0.0014758122,44.964882,4063.724,4037.1205,4005.6351,58.088823,-0.007226525,10.348237,73.676063,72.911031,72.078239,1.5978246,0.00020483516,0.26143896,16.101667,0.00065728898,0.014049866,0.0010757401,0.0041023186,0.020844881,0.016128438,0.34475306,0.026396315,0.10066195,0.51148792,3.1351078,1.6051044,50.080238,114.58296,0.095447522,108,183.5,0.040753419,3.7461169,9.2833794,0.17585923,0.65878925,0.64613629,0.21013289,0.0008407831,0.020630983,1.1948926,2.3875282,-7.3955069e-06,0.11501896,0.0008445808,0.082077355,0.00069489585,0.0064716068,0.016058829,0.007956689,0.77324039,0.0065465261,0.06096819,0.1512882,3.2902113,4.2497527,4.7722299,-9.7144515e-19,0.6131081,0.98820295,0.18634308,1.2916352,1.1562586,4.2440011e-06,0.18634308,3.5973905,2.1698634,36.31721,129.09866,0.22561197,146,146,0.10614727,4.9245714,5.8931412,0.022367372,0.68733391,0.98524815,0.19106458,0.0045072377,0.042462117,1.3689288,1.4892112,1.3637697e-07,0.18975083,4.9946269,0.31331866,2.0781707,0.00026301118,0.00089989233,4.1708813e-05,0.00034276924,0.0023257916,0.067905868,0.23233982,0.010768641,0.0884983,0.60048737,3.2612549,3.9791591,2.6610125,2.6888214e-19,0.12167321,0.22458057,0.037308708,1.2201313,9.0138939e-05,9.286711e-07,0.037308708,2.1789628,1.0031903,39.567967,83.073461,0.029644047,67.5,131,0.0038731731,2.5201233,1.9321964,-0.00048512174,0.21423072,0.41974091,0.098317747,0.0021936684,0.566375,1.1565701,0.04131799,1.2628459e-06,0.09831655,0.00023007344,0.0038405393,0.00026669317,0.0016119484,0.018032054,0.0095938652,0.1601472,0.011120876,0.067216867,0.7519212,3.3774266,4.07433,3.0710346,-1.5612511e-19,0.30284329,0.5055548,0.089666876,1.2063415,0.42262698,-1.5305815e-07,0.089666876,3.5814053,1.0849317,32.565431,84.11536,0.098003013,73,132,0.023981309,4.3970231,3.5491983,0.012580625,0.33179968,0.51026983,0.092645107,0.0014401993,0.060055075,1.2277368,0.60740032,-9.2154696e-06,0.091786947
